timestamp,frobenius_norm
462.441257,0.040818
462.501256,0.041023
462.501256,0.040798
462.541257,0.040957
462.541257,0.040832
462.601257,0.041102
462.601257,0.040924
462.641257,0.040998
462.641257,0.040816
462.701257,0.040999
462.701257,0.040766
462.741257,0.040957
462.741257,0.040856
462.801257,0.041133
462.801257,0.040962
462.861257,0.041164
462.861257,0.040932
462.901257,0.040980
462.901257,0.040774
462.961257,0.041130
462.961257,0.041008
463.001257,0.041156
463.001257,0.041021
463.061256,0.041264
463.061256,0.041065
463.101258,0.041142
463.101258,0.040956
463.161257,0.041463
463.161257,0.041443
463.201257,0.041674
463.201257,0.041599
463.261257,0.041894
463.261257,0.041736
463.301257,0.041858
463.301257,0.041706
463.361257,0.042159
463.361257,0.042112
463.421257,0.042441
463.421257,0.042294
463.461257,0.042421
463.461257,0.042269
463.521257,0.042476
463.521257,0.042251
463.561257,0.042419
463.561257,0.042297
463.621257,0.042535
463.621257,0.042332
463.661257,0.042398
463.661257,0.042206
463.721256,0.042378
463.721256,0.042129
463.761257,0.042270
463.761257,0.042128
463.821257,0.042338
463.821257,0.042120
463.861257,0.042195
463.861257,0.042007
463.921257,0.042170
463.921257,0.041920
463.961257,0.042143
463.961257,0.042067
464.021257,0.042346
464.021257,0.042181
464.021257,0.042082
464.081257,0.042281
464.121257,0.042257
464.121257,0.042004
464.121257,0.041841
464.181257,0.042207
464.221257,0.042339
464.221257,0.042190
464.221257,0.042102
464.281257,0.042314
464.321257,0.042333
464.321257,0.042104
464.381256,0.042428
464.381256,0.042287
464.421257,0.042414
464.421257,0.042272
464.481257,0.042446
464.481257,0.042217
464.521257,0.042254
464.521257,0.042050
464.581257,0.042287
464.581257,0.042101
464.641257,0.042251
464.641257,0.041997
464.681257,0.042017
464.681257,0.041800
464.741257,0.042106
464.741257,0.041966
464.781257,0.042087
464.781257,0.041941
464.841257,0.042131
464.841257,0.041907
464.881257,0.041948
464.881257,0.041744
464.941257,0.042005
464.941257,0.041823
464.981257,0.041924
464.981257,0.041754
465.041256,0.041938
465.041256,0.041703
465.081257,0.041753
465.081257,0.041547
465.141257,0.041876
465.141257,0.041741
465.201257,0.041984
465.201257,0.041779
465.241257,0.041861
465.241257,0.041679
465.301257,0.041873
465.301257,0.041641
465.341257,0.041821
465.341257,0.041710
465.401257,0.041940
465.401257,0.041739
465.441257,0.041831
465.441257,0.041654
465.501257,0.041828
465.501257,0.041584
465.541256,0.041852
465.541256,0.041800
465.601257,0.042136
465.601257,0.041999
465.641258,0.042129
465.641258,0.041981
465.701257,0.042206
465.701257,0.041995
465.761257,0.042375
465.761257,0.042262
465.801257,0.042419
465.801257,0.042286
465.861257,0.042542
465.861257,0.042347
465.901257,0.042436
465.901257,0.042255
465.961257,0.042628
465.961257,0.042526
466.001257,0.042709
466.001257,0.042597
466.061257,0.042843
466.061257,0.042647
466.101257,0.042744
466.101257,0.042567
466.161257,0.042874
466.161257,0.042718
466.201257,0.042839
466.201257,0.042680
466.261257,0.042893
466.261257,0.042669
466.321257,0.042846
466.321257,0.042587
466.361257,0.042781
466.361257,0.042672
466.421257,0.042951
466.421257,0.042769
466.461257,0.042857
466.461257,0.042675
466.521257,0.042853
466.521257,0.042608
466.561257,0.042773
466.561257,0.042648
466.621257,0.042894
466.621257,0.042696
466.661257,0.042782
466.661257,0.042599
466.721257,0.042827
466.721257,0.042611
466.761257,0.042880
466.761257,0.042830
466.821257,0.043137
466.821257,0.042984
466.861257,0.043108
466.861257,0.042956
466.921257,0.043157
466.921257,0.042930
466.981257,0.043323
466.981257,0.043211
467.021257,0.043381
467.021257,0.043256
467.081257,0.043495
467.081257,0.043289
467.121257,0.043366
467.121257,0.043176
467.181257,0.043491
467.181257,0.043338
467.221257,0.043449
467.221257,0.043286
467.281257,0.043483
467.281257,0.043252
467.321257,0.043302
467.321257,0.043096
467.381257,0.043492
467.381257,0.043404
467.421257,0.043582
467.421257,0.043468
467.481257,0.043716
467.481257,0.043521
467.541257,0.043914
467.541257,0.043807
467.581257,0.043984
467.581257,0.043863
467.641257,0.044107
467.641257,0.043905
467.681256,0.043975
467.681256,0.043783
467.741256,0.044141
467.741256,0.044022
467.781257,0.044172
467.781257,0.044037
467.841257,0.044260
467.841257,0.044045
467.881257,0.044127
467.881257,0.043938
467.941256,0.044223
467.941256,0.044049
467.981257,0.044147
467.981257,0.043973
468.041257,0.044167
468.041257,0.043929
468.101257,0.044066
468.101257,0.043781
468.141256,0.043996
468.141256,0.043901
468.201257,0.044168
468.201257,0.043981
468.241257,0.044060
468.241257,0.043873
468.301257,0.044043
468.301257,0.043792
468.341256,0.044021
468.341256,0.043940
468.401257,0.044219
468.401257,0.044040
468.441257,0.044147
468.441257,0.043975
468.501257,0.044162
468.501257,0.043917
468.541257,0.044053
468.541257,0.043899
468.601257,0.044109
468.601257,0.043879
468.661257,0.044042
468.661257,0.043768
468.701257,0.043799
468.701257,0.043569
468.761257,0.043929
468.761257,0.043799
468.801257,0.043954
468.801257,0.043814
468.861257,0.044045
468.861257,0.043830
468.901257,0.043894
468.901257,0.043694
468.961257,0.044087
468.961257,0.043988
469.001257,0.044164
469.001257,0.044043
469.061257,0.044294
469.061257,0.044094
469.101257,0.044169
469.101257,0.043977
469.161257,0.044361
469.161257,0.044256
469.201257,0.044433
469.201257,0.044310
469.261257,0.044556
469.261257,0.044351
469.321259,0.044552
469.321259,0.044304
469.361257,0.044496
469.361257,0.044380
469.421257,0.044639
469.421257,0.044438
469.461257,0.044541
469.521257,0.044685
469.521257,0.044382
469.561257,0.044634
469.561257,0.044550
469.621257,0.044842
469.621257,0.044660
469.661256,0.044774
469.661256,0.044603
469.721257,0.044803
469.721257,0.044564
469.761257,0.044824
469.761257,0.044762
469.821257,0.045069
469.821257,0.044907
469.821257,0.044809
469.881257,0.045067
469.921257,0.045093
469.921257,0.044855
469.981257,0.045180
469.981257,0.045020
470.021257,0.045148
470.021257,0.044989
470.021257,0.044886
470.081257,0.045116
470.121257,0.045130
470.121257,0.044885
470.121257,0.044723
470.181257,0.045108
470.221257,0.045253
470.221257,0.045099
470.281257,0.045334
470.281257,0.045110
470.321257,0.045182
470.321257,0.044981
470.381257,0.045378
470.381257,0.045270
470.381257,0.045212
470.441257,0.045494
470.481257,0.045546
470.481257,0.045325
470.481257,0.045185
470.541256,0.045563
470.581257,0.045694
470.581257,0.045525
470.581257,0.045423
470.641257,0.045666
470.641257,0.045469
470.681257,0.045541
470.681257,0.045345
470.741257,0.045758
470.741257,0.045666
470.781257,0.045831
470.781257,0.045701
470.841257,0.045945
470.841257,0.045735
470.881257,0.045791
470.881257,0.045584
470.941257,0.045935
470.941257,0.045802
471.001257,0.046049
471.001257,0.045833
471.041257,0.045910
471.041257,0.045712
471.101257,0.045876
471.101257,0.045609
471.141256,0.045756
471.141256,0.045611
471.201257,0.045821
471.201257,0.045588
471.241257,0.045627
471.241257,0.045408
471.301257,0.045572
471.301257,0.045305
471.341256,0.045444
471.341256,0.045296
471.401257,0.045515
471.401257,0.045290
471.441257,0.045349
471.441257,0.045143
471.501257,0.045300
471.501257,0.045033
471.541256,0.045236
471.541256,0.045132
471.601257,0.045391
471.601257,0.045194
471.661257,0.045368
471.661257,0.045106
471.701257,0.045154
471.701257,0.044936
471.761256,0.045298
471.761256,0.045175
471.801257,0.045317
471.801257,0.045172
471.861256,0.045390
471.861256,0.045168
471.901257,0.045211
471.901257,0.044999
471.961257,0.045252
471.961257,0.045064
472.001257,0.045146
472.001257,0.044962
472.061257,0.045134
472.061257,0.044883
472.101257,0.044901
472.101257,0.044670
472.161257,0.044933
472.161257,0.044744
472.221257,0.044917
472.221257,0.044659
472.261257,0.044697
472.261257,0.044476
472.321257,0.044606
472.321257,0.044325
472.361257,0.044458
472.361257,0.044310
472.421257,0.044532
472.421257,0.044316
472.461257,0.044361
472.461257,0.044152
472.521256,0.044285
472.521256,0.044016
472.561257,0.044132
472.561257,0.043978
472.621257,0.044167
472.621257,0.043938
472.661257,0.043966
472.661257,0.043750
472.721257,0.043875
472.721257,0.043604
472.781257,0.043808
472.781257,0.043587
472.821257,0.043641
472.821257,0.043442
472.881257,0.043573
472.881257,0.043307
472.921257,0.043323
472.921257,0.043097
472.981257,0.043310
472.981257,0.043102
473.021257,0.043142
473.021257,0.042939
473.081257,0.043071
473.081257,0.042810
473.121257,0.042824
473.121257,0.042600
473.181256,0.042830
473.181256,0.042638
473.221257,0.042697
473.221257,0.042509
473.281257,0.042669
473.281257,0.042428
473.341257,0.042697
473.341257,0.042522
473.381257,0.042614
473.381257,0.042445
473.441257,0.042612
473.441257,0.042377
473.481260,0.042406
473.481260,0.042196
473.541256,0.042419
473.541256,0.042228
473.581257,0.042290
473.581257,0.042107
473.641257,0.042243
473.641257,0.041998
473.681257,0.042011
473.681257,0.041797
473.741257,0.042008
473.741257,0.041819
473.781257,0.041871
473.781257,0.041688
473.841257,0.041825
473.841257,0.041586
473.881257,0.041589
473.881257,0.041372
473.941257,0.041572
473.941257,0.041380
474.001258,0.041517
474.001258,0.041275
474.041257,0.041281
474.041257,0.041067
474.101256,0.041168
474.101256,0.040908
474.141257,0.041006
474.141257,0.040860
474.201257,0.041028
474.201257,0.040818
474.241257,0.040847
474.241257,0.040652
474.301257,0.040762
474.301257,0.040513
474.341256,0.040610
474.341256,0.040466
474.401257,0.040639
474.401257,0.040434
474.441257,0.040464
474.441257,0.040271
474.501256,0.040384
474.501256,0.040139
474.561257,0.040347
474.561257,0.040160
474.601257,0.040221
474.601257,0.040048
474.661257,0.040181
474.661257,0.039951
474.701257,0.039962
474.701257,0.039757
474.761257,0.039947
474.761257,0.039760
474.801257,0.039812
474.801257,0.039638
474.861257,0.039768
474.861257,0.039540
474.901257,0.039545
474.901257,0.039340
474.961257,0.039520
474.961257,0.039330
475.001257,0.039370
475.001257,0.039191
475.061257,0.039302
475.061257,0.039068
475.121257,0.039150
475.121257,0.038889
475.161257,0.038980
475.161257,0.038836
475.221257,0.038988
475.221257,0.038783
475.261257,0.038810
475.261257,0.038624
475.321257,0.038730
475.321257,0.038495
475.361257,0.038582
475.361257,0.038439
475.421257,0.038594
475.421257,0.038394
475.461257,0.038418
475.461257,0.038233
475.521257,0.038342
475.521257,0.038111
475.561257,0.038208
475.561257,0.038073
475.621257,0.038235
475.621257,0.038042
475.681257,0.038161
475.681257,0.037932
475.721261,0.037939
475.721261,0.037741
475.781257,0.037930
475.781257,0.037756
475.821262,0.037810
475.821262,0.037647
475.881257,0.037781
475.881257,0.037571
475.921257,0.037587
475.921257,0.037399
475.981257,0.037596
475.981257,0.037431
476.021257,0.037492
476.021257,0.037336
476.081257,0.037477
476.081257,0.037273
476.121257,0.037299
476.121257,0.037118
476.121257,0.036991
476.181257,0.037174
476.221257,0.037192
476.241257,0.037091
476.241257,0.036923
476.281257,0.036968
476.281257,0.036805
476.341257,0.036929
476.341257,0.036720
476.381257,0.036737
476.381257,0.036552
476.441258,0.036659
476.441258,0.036437
476.481256,0.036444
476.481256,0.036252
476.541257,0.036423
476.541257,0.036248
476.581257,0.036296
476.581257,0.036136
476.641257,0.036262
476.641257,0.036060
476.681257,0.036081
476.681257,0.035905
476.741257,0.036030
476.741257,0.035829
476.781257,0.035849
476.781257,0.035672
476.841257,0.035782
476.841257,0.035571
476.901257,0.035666
476.901257,0.035438
476.941256,0.035512
476.941256,0.035373
477.001257,0.035527
477.001257,0.035347
477.041257,0.035386
477.041257,0.035224
477.101257,0.035349
477.101257,0.035151
477.141257,0.035217
477.141257,0.035076
477.201257,0.035217
477.201257,0.035034
477.241257,0.035067
477.241257,0.034903
477.301257,0.035021
477.301257,0.034822
477.341256,0.034928
477.341256,0.034818
477.401261,0.034989
477.401261,0.034829
477.461257,0.034962
477.461257,0.034770
477.501256,0.034792
477.501256,0.034624
477.561257,0.034791
477.561257,0.034632
477.601257,0.034679
477.601257,0.034531
477.661257,0.034652
477.661257,0.034464
477.701257,0.034476
477.701257,0.034307
477.761257,0.034485
477.761257,0.034341
477.801256,0.034395
477.801256,0.034258
477.861257,0.034370
477.861257,0.034186
477.901257,0.034194
477.901257,0.034029
477.961259,0.034174
477.961259,0.034018
478.021256,0.034124
478.021256,0.033931
478.061257,0.033938
478.061257,0.033769
478.121257,0.033851
478.121257,0.033645
478.161257,0.033673
478.161257,0.033520
478.221257,0.033618
478.221257,0.033425
478.261257,0.033423
478.261257,0.033251
478.321260,0.033321
478.321260,0.033113
478.361257,0.033156
478.361257,0.033015
478.421257,0.033122
478.421257,0.032938
478.461256,0.032947
478.461256,0.032783
478.521257,0.032857
478.521257,0.032655
478.581257,0.032796
478.581257,0.032634
478.621257,0.032667
478.621257,0.032520
478.681257,0.032619
478.681257,0.032432
478.721257,0.032435
478.721257,0.032270
478.781257,0.032424
478.781257,0.032279
478.821261,0.032320
478.821261,0.032182
478.881257,0.032288
478.881257,0.032108
478.921257,0.032117
478.921257,0.031956
478.981257,0.032086
478.981257,0.031924
479.021257,0.031948
479.021257,0.031799
479.081257,0.031890
479.081257,0.031703
479.121257,0.031704
479.121257,0.031540
479.181257,0.031696
479.181257,0.031558
479.241257,0.031678
479.241257,0.031507
479.281257,0.031527
479.281257,0.031375
479.341257,0.031551
479.341257,0.031423
479.381257,0.031478
479.381257,0.031354
479.441257,0.031472
479.441257,0.031306
479.481257,0.031326
479.481257,0.031176
479.541257,0.031371
479.541257,0.031261
479.581257,0.031333
479.581257,0.031220
479.641257,0.031350
479.641257,0.031193
479.681257,0.031222
479.681257,0.031079
479.741256,0.031309
479.741256,0.031222
479.801257,0.031401
479.801257,0.031267
479.841257,0.031325
479.841257,0.031198
479.901257,0.031320
479.901257,0.031153
479.941256,0.031291
479.941256,0.031224
480.001256,0.031405
480.001256,0.031280
480.041257,0.031339
480.041257,0.031215
480.101257,0.031334
480.101257,0.031167
480.141256,0.031214
480.141256,0.031083
480.201257,0.031196
480.201257,0.031024
480.241257,0.031039
480.241257,0.030883
480.301257,0.030974
480.301257,0.030786
480.361257,0.030902
480.361257,0.030724
480.401257,0.030746
480.401257,0.030592
480.461257,0.030691
480.461257,0.030506
480.501257,0.030515
480.501257,0.030355
480.561257,0.030538
480.561257,0.030414
480.601257,0.030478
480.601257,0.030358
480.661256,0.030491
480.661256,0.030333
480.701257,0.030364
480.701257,0.030221
480.761257,0.030336
480.761257,0.030168
480.801257,0.030192
480.801257,0.030044
480.861257,0.030146
480.861257,0.029968
480.921257,0.030051
480.921257,0.029857
480.961257,0.029920
480.961257,0.029799
481.021257,0.029934
481.021257,0.029778
481.061257,0.029814
481.061257,0.029675
481.121257,0.029781
481.121257,0.029610
481.161257,0.029667
481.161257,0.029544
481.221261,0.029670
481.221261,0.029513
481.261257,0.029544
481.261257,0.029404
481.321256,0.029510
481.321256,0.029341
481.361257,0.029440
481.361257,0.029351
481.421257,0.029510
481.421257,0.029379
481.461257,0.029431
481.461257,0.029309
481.521257,0.029430
481.521257,0.029274
481.581257,0.029438
481.581257,0.029305
481.621257,0.029361
481.621257,0.029239
481.681257,0.029358
481.681257,0.029201
481.721257,0.029225
481.721257,0.029085
481.781257,0.029227
481.781257,0.029090
481.821257,0.029133
481.821257,0.029007
481.881257,0.029116
481.881257,0.028955
481.921257,0.028974
481.921257,0.028831
481.981256,0.028984
481.981256,0.028855
482.021257,0.028905
482.021257,0.028784
482.081257,0.028899
482.081257,0.028744
482.141257,0.028881
482.141257,0.028732
482.181257,0.028770
482.181257,0.028638
482.241257,0.028749
482.241257,0.028588
482.281257,0.028609
482.281257,0.028468
482.341257,0.028626
482.341257,0.028499
482.381257,0.028554
482.381257,0.028436
482.441257,0.028563
482.441257,0.028414
482.481257,0.028444
482.481257,0.028309
482.541257,0.028426
482.541257,0.028273
482.581257,0.028300
482.581257,0.028164
482.641257,0.028270
482.641257,0.028108
482.701257,0.028201
482.701257,0.028024
482.741257,0.028069
482.741257,0.027944
482.801257,0.028059
482.801257,0.027904
482.841257,0.027934
482.841257,0.027799
482.901257,0.027904
482.901257,0.027743
482.941256,0.027774
482.941256,0.027642
483.001257,0.027752
483.001257,0.027595
483.041257,0.027621
483.041257,0.027485
483.101257,0.027590
483.101257,0.027431
483.141257,0.027491
483.141257,0.027380
483.201257,0.027514
483.201257,0.027374
483.261257,0.027493
483.261257,0.027338
483.301257,0.027372
483.301257,0.027241
483.361257,0.027316
483.361257,0.027137
483.401257,0.027139
483.401257,0.026989
483.461257,0.027072
483.461257,0.026904
483.501257,0.026916
483.501257,0.026774
483.561257,0.026943
483.561257,0.026835
483.601257,0.026899
483.601257,0.026797
483.661257,0.026920
483.661257,0.026784
483.701260,0.026818
483.701260,0.026696
483.761257,0.026802
483.761257,0.026656
483.801257,0.026679
483.801257,0.026550
483.861257,0.026638
483.861257,0.026483
483.921257,0.026560
483.921257,0.026391
483.961256,0.026417
483.961256,0.026291
484.021261,0.026385
484.021261,0.026232
484.061257,0.026250
484.061257,0.026119
484.121257,0.026207
484.121257,0.026051
484.161257,0.026087
484.161257,0.025968
484.221257,0.026069
484.221257,0.025922
484.261257,0.025945
484.261257,0.025818
484.321257,0.025911
484.321257,0.025759
484.361257,0.025796
484.361257,0.025679
484.421257,0.025777
484.421257,0.025633
484.481257,0.025724
484.481257,0.025568
484.521256,0.025577
484.521256,0.025443
484.581257,0.025567
484.581257,0.025442
484.621256,0.025478
484.621256,0.025365
484.681257,0.025459
484.681257,0.025316
484.721257,0.025331
484.721257,0.025204
484.781257,0.025320
484.781257,0.025195
484.821257,0.025225
484.821257,0.025109
484.881257,0.025203
484.881257,0.025061
484.921257,0.025081
484.921257,0.024957
484.981257,0.025060
484.981257,0.024923
485.041257,0.025007
485.041257,0.024853
485.081257,0.024865
485.081257,0.024736
485.141256,0.024817
485.141256,0.024666
485.181257,0.024677
485.181257,0.024549
485.241257,0.024624
485.241257,0.024473
485.281257,0.024479
485.281257,0.024348
485.341257,0.024429
485.341257,0.024282
485.381257,0.024290
485.381257,0.024162
485.441257,0.024240
485.441257,0.024094
485.481257,0.024101
485.481257,0.023973
485.541257,0.024060
485.541257,0.023920
485.601257,0.023994
485.601257,0.023842
485.641257,0.023849
485.641257,0.023722
485.701257,0.023798
485.701257,0.023653
485.741257,0.023665
485.741257,0.023543
485.801257,0.023622
485.801257,0.023481
485.841257,0.023491
485.841257,0.023369
485.901257,0.023444
485.901257,0.023301
485.941257,0.023357
485.941257,0.023269
486.001257,0.023375
486.001257,0.023257
486.041257,0.023286
486.041257,0.023180
486.101257,0.023262
486.101257,0.023130
486.161256,0.023193
486.161256,0.023044
486.201257,0.023043
486.201257,0.022917
486.261257,0.022976
486.261257,0.022830
486.301257,0.022829
486.301257,0.022705
486.361257,0.022763
486.361257,0.022620
486.401257,0.022615
486.401257,0.022490
486.461257,0.022546
486.461257,0.022401
486.501257,0.022391
486.501257,0.022264
486.561257,0.022359
486.561257,0.022242
486.601256,0.022261
486.601256,0.022152
486.661257,0.022226
486.661257,0.022093
486.701257,0.022104
486.701257,0.021989
486.761257,0.022023
486.761257,0.021863
486.821256,0.021894
486.821256,0.021729
486.861257,0.021706
486.861257,0.021569
486.921257,0.021623
486.921257,0.021475
486.961257,0.021470
486.961257,0.021344
487.021257,0.021407
487.021257,0.021267
487.061260,0.021271
487.061260,0.021152
487.121260,0.021225
487.121260,0.021092
487.161257,0.021056
487.161257,0.020909
487.221257,0.020949
487.221257,0.020795
487.261257,0.020786
487.261257,0.020659
487.321257,0.020724
487.321257,0.020589
487.381262,0.020649
487.381262,0.020507
487.421257,0.020513
487.421257,0.020397
487.481256,0.020469
487.481256,0.020340
487.521257,0.020360
487.521257,0.020254
487.581257,0.020359
487.581257,0.020254
487.621257,0.020289
487.621257,0.020195
487.681257,0.020290
487.681257,0.020181
487.721257,0.020209
487.721257,0.020112
487.781257,0.020189
487.781257,0.020071
487.821257,0.020092
487.821257,0.019992
487.881257,0.020073
487.881257,0.019957
487.941257,0.020010
487.941257,0.019871
487.981257,0.019872
487.981257,0.019757
488.041257,0.019831
488.041257,0.019709
488.081257,0.019721
488.081257,0.019616
488.141257,0.019702
488.141257,0.019591
488.181257,0.019616
488.181257,0.019520
488.241257,0.019601
488.241257,0.019490
488.281257,0.019513
488.281257,0.019418
488.341257,0.019478
488.341257,0.019353
488.381257,0.019366
488.381257,0.019264
488.441257,0.019334
488.441257,0.019217
488.501257,0.019285
488.501257,0.019162
488.541256,0.019145
488.541256,0.019020
488.601257,0.019071
488.601257,0.018939
488.641257,0.018944
488.641257,0.018835
488.641257,0.018756
488.701257,0.018843
488.741257,0.018865
488.741257,0.018763
488.781257,0.018796
488.801256,0.018757
488.841257,0.018782
488.841257,0.018683
488.901257,0.018778
488.901257,0.018669
488.941257,0.018698
488.941257,0.018603
489.001257,0.018693
489.001257,0.018582
489.041257,0.018617
489.041257,0.018526
489.041257,0.018460
489.101257,0.018569
489.101257,0.018482
489.161257,0.018556
489.161257,0.018432
489.201257,0.018449
489.201257,0.018344
489.261257,0.018440
489.261257,0.018328
489.301257,0.018368
489.301257,0.018277
489.361257,0.018382
