timestamp,R00,R01,R02,R11,R12,R22,pos_N,pos_E,pos_D,vel_N,vel_E,vel_D,accel_x,accel_y,accel_z,pos_uncert,vel_uncert
199.081,1.000,0.000,-0.001,1.000,-0.001,1.000,0.006,0.051,0.368,0.014,0.035,0.028,0.007,0.011,-9.807,0.617,0.901
199.141,1.000,0.000,-0.000,1.000,-0.002,1.000,0.010,0.054,0.375,0.016,0.034,0.029,0.016,0.005,-9.781,0.698,0.921
199.141,1.000,0.000,-0.000,1.000,-0.002,1.000,0.012,0.054,0.379,0.017,0.033,0.028,0.017,0.004,-9.782,0.647,0.904
199.181,1.000,0.000,0.001,1.000,-0.002,1.000,0.014,0.056,0.384,0.017,0.032,0.028,0.009,0.012,-9.797,0.683,0.912
199.181,1.000,0.000,0.001,1.000,-0.003,1.000,0.015,0.056,0.386,0.018,0.030,0.026,0.010,0.011,-9.797,0.636,0.896
199.241,1.000,0.000,0.002,1.000,-0.002,1.000,0.018,0.057,0.390,0.019,0.029,0.027,0.030,-0.006,-9.785,0.710,0.916
199.241,1.000,0.000,0.002,1.000,-0.002,1.000,0.019,0.057,0.392,0.020,0.028,0.025,0.030,-0.007,-9.786,0.657,0.900
199.281,1.000,0.000,0.004,1.000,-0.003,1.000,0.020,0.058,0.394,0.020,0.027,0.026,0.031,0.005,-9.763,0.690,0.908
199.281,1.000,0.000,0.004,1.000,-0.003,1.000,0.021,0.058,0.396,0.020,0.026,0.024,0.031,0.004,-9.764,0.641,0.892
199.341,1.000,0.000,0.003,1.000,-0.003,1.000,0.022,0.059,0.398,0.021,0.025,0.024,0.033,0.000,-9.786,0.713,0.912
199.341,1.000,0.000,0.002,1.000,-0.002,1.000,0.023,0.058,0.399,0.022,0.023,0.023,0.033,-0.001,-9.786,0.660,0.896
199.381,1.000,0.000,0.001,1.000,-0.002,1.000,0.022,0.059,0.405,0.019,0.024,0.023,0.009,0.006,-9.827,0.692,0.904
199.381,1.000,0.000,0.001,1.000,-0.001,1.000,0.022,0.059,0.409,0.016,0.024,0.023,0.008,0.006,-9.827,0.642,0.888
199.441,1.000,0.000,0.001,1.000,-0.001,1.000,0.022,0.061,0.415,0.014,0.024,0.023,0.010,0.002,-9.820,0.714,0.908
199.441,1.000,0.000,0.000,1.000,-0.001,1.000,0.021,0.060,0.418,0.011,0.024,0.023,0.008,0.001,-9.820,0.660,0.892
199.481,1.000,0.000,0.001,1.000,-0.001,1.000,0.021,0.061,0.421,0.009,0.024,0.022,0.010,-0.005,-9.836,0.692,0.900
199.481,1.000,0.000,0.001,1.000,-0.000,1.000,0.020,0.061,0.423,0.006,0.024,0.023,0.009,-0.005,-9.836,0.643,0.885
199.541,1.000,0.000,0.002,1.000,-0.001,1.000,0.020,0.063,0.426,0.006,0.025,0.020,0.023,0.010,-9.834,0.715,0.905
199.541,1.000,0.000,0.002,1.000,-0.002,1.000,0.020,0.064,0.427,0.005,0.024,0.018,0.023,0.009,-9.835,0.661,0.889
199.581,1.000,0.000,0.001,1.000,-0.002,1.000,0.019,0.066,0.428,0.006,0.024,0.017,0.024,0.005,-9.801,0.693,0.897
199.581,1.000,0.000,-0.000,1.000,-0.002,1.000,0.019,0.066,0.429,0.006,0.023,0.015,0.024,0.005,-9.802,0.643,0.881
199.641,1.000,0.000,-0.001,1.000,-0.002,1.000,0.019,0.068,0.430,0.010,0.023,0.013,0.062,-0.011,-9.818,0.715,0.902
199.641,1.000,0.000,-0.001,1.000,-0.002,1.000,0.019,0.068,0.431,0.010,0.022,0.012,0.062,-0.012,-9.818,0.661,0.886
199.701,1.000,0.000,-0.001,1.000,-0.001,1.000,0.019,0.069,0.432,0.009,0.021,0.011,-0.020,-0.009,-9.790,0.726,0.906
199.701,1.000,0.000,-0.000,1.000,-0.001,1.000,0.019,0.069,0.432,0.008,0.020,0.010,-0.020,-0.009,-9.791,0.670,0.890
