timestamp,R00,R01,R02,R11,R12,R22,pos_N,pos_E,pos_D,vel_N,vel_E,vel_D,accel_x,accel_y,accel_z,pos_uncert,vel_uncert
747.101,0.997,0.002,-0.080,0.998,0.060,0.995,0.689,0.002,-0.262,0.078,0.035,-0.053,-0.741,0.651,-9.760,0.747,1.191
747.101,0.997,0.001,-0.080,0.998,0.060,0.995,0.696,0.001,-0.266,0.076,0.033,-0.052,-0.742,0.649,-9.760,0.694,1.149
747.141,0.997,0.002,-0.080,0.998,0.060,0.995,0.705,0.001,-0.271,0.075,0.033,-0.052,-0.738,0.641,-9.764,0.726,1.172
747.141,0.997,0.001,-0.080,0.998,0.060,0.995,0.709,0.000,-0.273,0.073,0.031,-0.051,-0.739,0.640,-9.764,0.677,1.133
747.201,0.997,0.002,-0.080,0.998,0.060,0.995,0.717,0.001,-0.278,0.071,0.031,-0.052,-0.756,0.628,-9.789,0.749,1.187
747.201,0.997,0.002,-0.079,0.998,0.060,0.995,0.720,-0.000,-0.280,0.068,0.029,-0.052,-0.758,0.627,-9.789,0.696,1.146
747.241,0.997,0.002,-0.079,0.998,0.060,0.995,0.725,-0.000,-0.283,0.066,0.030,-0.050,-0.756,0.659,-9.739,0.728,1.168
747.241,0.997,0.001,-0.079,0.998,0.060,0.995,0.726,-0.001,-0.283,0.063,0.028,-0.049,-0.757,0.659,-9.738,0.679,1.130
747.301,0.997,0.001,-0.079,0.998,0.060,0.995,0.740,-0.001,-0.292,0.065,0.029,-0.049,-0.740,0.640,-9.752,0.751,1.184
747.301,0.997,0.001,-0.079,0.998,0.060,0.995,0.747,-0.002,-0.296,0.064,0.028,-0.049,-0.741,0.639,-9.752,0.698,1.143
747.341,0.997,0.001,-0.079,0.998,0.060,0.995,0.755,-0.002,-0.301,0.065,0.029,-0.049,-0.727,0.638,-9.772,0.730,1.166
747.341,0.997,0.001,-0.079,0.998,0.060,0.995,0.759,-0.003,-0.303,0.064,0.028,-0.049,-0.728,0.637,-9.772,0.682,1.127
